instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,diocese,diocese_reg
﻿ore.or.0010,﻿church,not recorded,English,,,,,,﻿Mount Ranier,﻿Ranier,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0001,﻿attended from Portland,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0011,﻿church,not recorded,English,,,,,,﻿St. Helen,﻿St. Helen,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0001,﻿attended from Portland,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0012,﻿church,not recorded,English,,,,,,﻿Columbia Bottom,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0001,﻿attended from Portland,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0081,﻿church,not recorded,English,,,,,,﻿Cascades,﻿Cascades,﻿OR,,﻿#REF!,﻿#REF!,,﻿attended from Portland,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0013,﻿church,﻿St. Louis's Church,English,,﻿French Prairie,,﻿Marion County,,,﻿Saint Louis,﻿OR,,45.12326666,-122.9426323,,,,,﻿bar_delorme_001,﻿Very Rev.,﻿B. Delorme,,﻿V.G. Pastor,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0013,﻿church,﻿St. Louis's Church,English,,﻿French Prairie,,﻿Marion County,,,﻿Saint Louis,﻿OR,,45.12326666,-122.9426323,,,,,﻿a_libar_001,﻿Rev.,﻿A. Lebas,,﻿Assistant,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0005,﻿church,not recorded,English,,﻿Molala,,,,﻿Molala,﻿Molalla,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0002,﻿attended from St. Louis,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0015,﻿church,﻿St. Paul's,English,,﻿French Prairie,,﻿Marion County,,,,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿joh_f_malo_001,﻿Rev.,﻿John F. Malo,,﻿Pastor,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0015,﻿church,﻿St. Paul's,English,,﻿French Prairie,,﻿Marion County,,,,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿cam_delahunty_001,﻿Rev.,﻿- Delahunty,,﻿Assistant,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0017,﻿church,﻿St. John the Evangelist,English,,,,,,﻿Salem,﻿Salem,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿seb_goens_001,﻿Rev.,﻿Sebastian Goens,,﻿Pastor,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0025,﻿church,﻿St. Mary's Church,English,,,﻿Valley of Willamette,,,﻿Corvallis,﻿Corvallis,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,﻿Pastor,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0026,﻿church,not recorded,English,,,﻿Valley of Willamette,,,﻿Albany,﻿Albany,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0027,﻿church,not recorded,English,,﻿Sentiam,﻿Valley of Willamette,,,﻿Sentiam,﻿Santiam Junction,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0033,﻿church,not recorded,English,,,﻿Valley of Willamette,,,﻿Fort Hoskins,﻿Fort Hoskins,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0030,﻿church,not recorded,English,,﻿Harrisburgh,﻿Valley of Willamette,,,﻿Harrisburgh,﻿Harrisburg,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0028,﻿church,not recorded,English,,,﻿Valley of Willamette,,,﻿Brownsville,﻿Brownsville,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0029,﻿church,not recorded,English,,,﻿Valley of Willamette,,,﻿Scio,﻿Scio,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0031,﻿church,not recorded,English,,﻿Lancaster,﻿Valley of Willamette,,,﻿Lancaster,﻿Lancaster,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0032,﻿church,not recorded,English,,﻿Eugene City,﻿Valley of Willamette,,,﻿Eugene City,﻿Eugene,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0025,﻿attended from Salem,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0038,﻿church,not recorded,English,,,﻿in the Valley of Umpqua,,,﻿Oakland,﻿Oakland,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Jacksonville,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0039,﻿church,not recorded,English,,,﻿in the Valley of Umpqua,,,﻿Scottsburgh,﻿Scottsburg,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Jacksonville,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0037,﻿church,not recorded,English,,,﻿in the Valley of Umpqua,,,﻿Winchester,﻿Winchester,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Jacksonville,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0034,﻿chapel,not recorded,English,,,﻿in the Valley of Umpqua,,,﻿Roseburgh,﻿Roseburg,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Jacksonville,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0035,﻿church,not recorded,English,,﻿alias Cañonville,﻿in the Valley of Umpqua,,,﻿Canyonville,﻿Canyonville,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Jacksonville,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0040,﻿church,not recorded,English,,,,,,﻿Umpqua City,﻿Umqua,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Jacksonville,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0041,﻿church,not recorded,English,,,,,,﻿Empire City,﻿Coos Bay,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Jacksonville,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0043,﻿church,not recorded,English,,,,,,﻿Port Oxford,﻿Port Oxford,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Jacksonville,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0042,﻿church,not recorded,English,,﻿on the Pacific Coast,,,,﻿Ellensburgh,﻿Randolph,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0034,﻿attended from Jacksonville,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0045,﻿church,﻿St. Joseph's,English,,,﻿in the Valley of Rogue River,﻿Jackson County,,﻿Jacksonville,﻿Jacksonville,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿f_x_blanchet_001,﻿Rev.,﻿F. X. Blanchet,,﻿Pastor,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0045,﻿church,﻿St. Joseph's,English,,,﻿in the Valley of Rogue River,﻿Jackson County,,﻿Jacksonville,﻿Jacksonville,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿mr_thebeau_001,﻿Rev.,﻿Mr. Thebeau,,﻿Assistant,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0046,﻿church,﻿St. Patrick's,English,,,﻿Rogue River Valley,﻿Josephine County,,﻿Allen Gulch,﻿Allen Gulch,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0047,﻿church,not recorded,English,,,﻿Rogue River Valley,,,﻿Waldo,﻿Waldo,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0048,﻿church,not recorded,English,,﻿Kerbyville,﻿Rogue River Valley,,,﻿Kerbyville,﻿Kerby,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0049,﻿church,not recorded,English,,,﻿Rogue River Valley,﻿Josephine County,,﻿Williamsburgh,﻿Williams,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0050,﻿church,not recorded,English,,,﻿Rogue River Valley,﻿Josephine County,,﻿Althouse,﻿Althouse,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0045,﻿attended from Jacksonville,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0018,﻿church,﻿St. Michael's Church,English,"﻿Oct. 12, 1862",﻿Indian Reservation,,﻿Yamhill County,,﻿Grand Bend,﻿Grand Ronde,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿a_s_croquet_001,﻿Rev.,﻿A. T. Croquet,,﻿Pastor,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0019,﻿church,﻿St. Patrick's Church,English,,,,﻿Yamhill County,,,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from Grand Bend,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0020,﻿church,not recorded,English,,,,,,﻿Lafeyette,﻿Lafeyette,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from Grand Bend,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0022,﻿church,not recorded,English,,,,,,﻿Dayton,﻿Dayton,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from Grand Bend,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0023,﻿church,not recorded,English,,﻿Indian Reservation,,,,﻿Siletz,﻿Siletz,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from Grand Bend,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0024,﻿church,not recorded,English,,,,,,﻿Yaquina City,﻿Yaquina City,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0018,﻿attended from Grand Bend,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0051,﻿church,﻿St. Peter's,English,"﻿First in 1848; second, 1856; third, Dec. 22, 1861",,,,,﻿Dalles City,﻿The Dalles,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿leo_dieleman_001,﻿Rev.,﻿Leopold Dieleman,,﻿Pastor,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0054,﻿church,not recorded,English,,﻿The Indian Reservation of Warm Spring,,,,,,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0051,﻿attended from Dalles City,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0053,﻿church,not recorded,English,,﻿Cecilo,,,,﻿Cecilo,﻿Celilo,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0051,﻿attended from Dalles,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0052,﻿church,not recorded,English,,,,,,﻿Umatilla City,﻿Umatilla City,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0051,﻿attended from Dalles,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0062,﻿church,﻿St. Andrew's Church,English,﻿blessed October 1864,﻿on southern branch of John Day,,﻿Grant County,,﻿Canyon City,﻿Canyon City,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿pat_mackin_001,﻿Rev.,﻿Patrick Mackin,,﻿Pastor,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0066,﻿church,not recorded,English,,﻿on John Day tributary,,,,﻿Olive Creek,﻿Olive Creek,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0062,﻿attended from Canyon City,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0067,﻿church,not recorded,English,,﻿on John Day tributary,,,,﻿Middle Fork,﻿Middle Creek,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0062,﻿attended from Canyon City,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0087,﻿church,not recorded,English,,﻿on John Day tributary,,,,﻿Vincent Creek,﻿Vincent Creek,﻿OR,,43.79263,-123.77728,﻿ore.or.0062,﻿attended from Canyon City,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0082,﻿church,not recorded,English,,﻿on John Day tributary,,,,﻿Independence,﻿Independence,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0062,﻿attended from Canyon City,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0071,﻿church,not recorded,English,,﻿on John Day tributary,,,,﻿Granite Creek,﻿Granite Creek,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0062,﻿attended from Canyon City,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0060,﻿church,not recorded,English,,﻿on Powder River,,,,﻿Auburn,﻿Auburn,﻿OR,,﻿#REF!,﻿#REF!,﻿ore.or.0058,﻿attended from Canyon City,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0058,﻿mission,not recorded,English,﻿no chapel,﻿Umatilla Indian Reservation,﻿East of the Cascade Range,,,﻿Umatilla,﻿Umatilla,﻿OR,,﻿#REF!,﻿#REF!,,,,,﻿g_a_vermersch_001,﻿Rev.,﻿G. Adolphe Vermersch,,﻿Pastor,,,,,1867,﻿OregonCity,OregonCity
﻿boi.id.0001,﻿church,﻿St. Joseph's,English,﻿blessed 1863,﻿on Moore's Creek,,,,﻿Idaho City,﻿Idaho City,﻿ID,﻿ID,﻿#REF!,﻿#REF!,,,,,﻿z_poulin_001,﻿Rev.,﻿Z. Poulin,,﻿Pastor,,,,,1867,﻿OregonCity,OregonCity
﻿boi.id.0002,﻿church,not recorded,English,,,,,,﻿Boise City,﻿Boise,﻿ID,﻿ID,﻿#REF!,﻿#REF!,,﻿attended from St. Joseph's,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿boi.id.0003,﻿church,﻿St. Thomas',English,"﻿Dec. 20, 1863",﻿on Granite Creek,,,,﻿Placerville,﻿Placerville,﻿ID,﻿ID,﻿#REF!,﻿#REF!,,,,,﻿t_mesplié_001,﻿Rev.,﻿T. Mesplié,,﻿Pastor,,,,,1867,﻿OregonCity,OregonCity
﻿boi.id.0004,﻿church,﻿St. Dominick's,English,"﻿Dec. 25, 1863",﻿on Grim's Creek,,,,﻿Centreville,﻿Centerville,﻿ID,﻿ID,﻿#REF!,﻿#REF!,,﻿attended from St. Thomas & St. Joseph,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿boi.id.0005,﻿church,﻿St. Francis',English,"﻿Sep. 25, 1864",,,,,﻿Pioneer City,﻿Pioneerville,﻿ID,﻿ID,﻿#REF!,﻿#REF!,,﻿attended from St. Thomas & St. Joseph,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿boi.id.0006,﻿church,not recorded,English,,﻿on Owhyee River,,,,﻿Ruby City,,﻿ID,,﻿#REF!,﻿#REF!,,﻿attended from St. Thomas & St. Joseph,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿boi.id.0007,﻿church,not recorded,English,,﻿on Owhyee River,,,,﻿Silver City,﻿Silver City,﻿ID,﻿ID,﻿#REF!,﻿#REF!,,﻿attended from St. Thomas & St. Joseph,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿boi.id.0008,﻿church,not recorded,English,,﻿on Owhyee River,,,,﻿Bonneville,,﻿ID,,﻿#REF!,﻿#REF!,,﻿attended from St. Thomas & St. Joseph,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿boi.id.0009,﻿church,not recorded,English,,﻿on Grand Bend River,,,,﻿La Grande City,,﻿ID,,﻿#REF!,﻿#REF!,,﻿attended from St. Thomas & St. Joseph,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿boi.id.0010,﻿church,not recorded,English,,﻿on Salem River,,,,﻿Florence,﻿Florence,﻿ID,﻿ID,﻿#REF!,﻿#REF!,,﻿attended from St. Thomas & St. Joseph,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿boi.id.0011,﻿church,not recorded,English,,﻿on Salem River,,,,﻿Warren,﻿Warren,﻿ID,﻿ID,﻿#REF!,﻿#REF!,,﻿attended from St. Thomas & St. Joseph,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,﻿Rev. Mother,﻿Veronica,,﻿Superioress,,﻿sister,﻿39 Sisters of the Holy Names of Jesus and Mary,,1867,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿boarder,﻿60 boarders,﻿By the Sisters of the Holy Names of Jesus and Mary,1867,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿day-scholar,﻿150 day-scholars,﻿By the Sisters of the Holy Names of Jesus and Mary,1867,﻿OregonCity,OregonCity
﻿ore.or.0072,﻿academy,﻿St. Mary's Academy,English,﻿for young ladies,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿orphan,﻿20 orphan boys,﻿By the Sisters of the Holy Names of Jesus and Mary,1867,﻿OregonCity,OregonCity
﻿ore.or.0073,﻿school,﻿City Parochial,English,﻿for little girls,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿sister,﻿4 sisters,,1867,﻿OregonCity,OregonCity
﻿ore.or.0073,﻿school,﻿City Parochial,English,﻿for little girls,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿girl,﻿70 girls,,1867,﻿OregonCity,OregonCity
﻿ore.or.0073,﻿school,﻿City Parochial,English,﻿for little girls,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿boy,﻿60 boys,,1867,﻿OregonCity,OregonCity
﻿ore.or.0074,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿Salem,﻿Salem,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿sister,﻿8 sister,,1867,﻿OregonCity,OregonCity
﻿ore.or.0074,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿Salem,﻿Salem,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿boarder,﻿30 boarders,,1867,﻿OregonCity,OregonCity
﻿ore.or.0074,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿Salem,﻿Salem,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿intern,﻿150 interns,,1867,﻿OregonCity,OregonCity
﻿ore.or.0076,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿St. Paul,﻿St. Paul,﻿OR,,45.2125659,-122.9750977,,,,,,,,,,,﻿sister,﻿5 sisters,,1867,﻿OregonCity,OregonCity
﻿ore.or.0076,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿St. Paul,﻿St. Paul,﻿OR,,45.2125659,-122.9750977,,,,,,,,,,,﻿intern,﻿50 interns,,1867,﻿OregonCity,OregonCity
﻿ore.or.0076,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿St. Paul,﻿St. Paul,﻿OR,,45.2125659,-122.9750977,,,,,,,,,,,﻿extern,﻿20 externs,,1867,﻿OregonCity,OregonCity
﻿ore.or.0077,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿Oregon City,﻿Oregon City,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿sister,﻿4 sisters,,1867,﻿OregonCity,OregonCity
﻿ore.or.0075,﻿academy,﻿St. Mary's Academy,English,,,,,,﻿Dalles,﻿The Dalles,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,﻿sister,﻿4 sisters,,1867,﻿OregonCity,OregonCity
﻿ore.or.0078,﻿school,not recorded,English,﻿for boys,,,,,﻿Portland,﻿Portland,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0079,﻿school,not recorded,English,﻿for boys,,,,,﻿St. Paul,﻿St. Paul,﻿OR,,﻿#REF!,﻿#REF!,,,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
﻿ore.or.0080,﻿school,not recorded,English,"﻿for boys.  two instructors brought from Canada, for a higher school for boys, at Portland",,,,,﻿St. Louis,﻿St. Louis,﻿OR,,45.12326666,-122.9426323,,,,,,,,,,,,,,1867,﻿OregonCity,OregonCity
